Palaemon carinicauda,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Palaemonoidea', 'Palaemonidae', 'Palaemon']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Palaemonoidea', 'Palaemonidae', 'Palaemon']"
Scylla paramamosain,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']"
Scylla olivacea,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']"
Scylla serrata,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']"
Litopenaeus stylirostris,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Litopenaeus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Litopenaeus']"
Fenneropenaeus chinensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Fenneropenaeus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Fenneropenaeus']"
Litopenaeus vannamei,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Litopenaeus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Litopenaeus']"
Halocaridina rubra,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Atyoidea', 'Atyidae', 'Halocaridina']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Atyoidea', 'Atyidae', 'Halocaridina']"
Ligia oceanica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Isopoda', 'Oniscidea', 'Diplocheta', 'Ligiidae', 'Ligia']","['Eumalacostraca', 'Peracarida', 'Isopoda', 'Oniscidea', 'Diplocheta', 'Ligiidae', 'Ligia']"
Panulirus japonicus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Achelata', 'Palinuroidea', 'Palinuridae', 'Panulirus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Achelata', 'Palinuroidea', 'Palinuridae', 'Panulirus']"
Upogebia major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Gebiidea', 'Upogebiidae', 'Upogebia']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Gebiidea', 'Upogebiidae', 'Upogebia']"
